id,datetime,visitor_id,device_type,revenue,tax,id,device_name 
3307,2019-09-18 00:00:00,12718815573815,3,403.70129765574643,0.07,3,Mobile Phone
3308,2019-08-20 00:00:00,4841568654175,4,567.7975650636434,0.07,4,Unknown
3309,2019-08-10 00:00:00,34344597990267,1,135.39404083836527,0.19,1,Desktop
3310,2019-08-14 00:00:00,88493029082790,2,81.93950789120059,0.07,2,Tablet
3311,2019-08-23 00:00:00,76995688239711,4,110.86980346205644,0.19,4,Unknown
3312,2019-09-04 00:00:00,47835743176359,2,469.7082533429,0.07,2,Tablet
3313,2019-09-15 00:00:00,38256275860429,3,290.4899995043906,0.19,3,Mobile Phone
3314,2019-08-31 00:00:00,61912763071217,4,43.45013661673739,0.07,4,Unknown
3315,2019-10-11 00:00:00,17162439744065,1,389.552054403306,0.19,1,Desktop
3316,2019-08-31 00:00:00,66023585184575,2,616.829453260476,0.07,2,Tablet
3317,2019-10-16 00:00:00,61707910507177,2,454.7499615573306,0.19,2,Tablet
3318,2019-09-08 00:00:00,40739277055373,2,192.25716924526603,0.07,2,Tablet
3319,2019-08-15 00:00:00,10604699993222,3,110.2732611605705,0.19,3,Mobile Phone
3320,2019-10-04 00:00:00,70281825504171,2,34.891883284601434,0.19,2,Tablet
3321,2019-11-02 00:00:00,3384450749421,3,607.3815813097693,0.07,3,Mobile Phone
3322,2019-09-12 00:00:00,53634703482807,3,166.59109054825825,0.19,3,Mobile Phone
3323,2019-09-26 00:00:00,58212799643829,2,287.61157049005203,0.19,2,Tablet
3324,2019-09-28 00:00:00,79583530505248,2,649.8854249254416,0.07,2,Tablet
3325,2019-08-06 00:00:00,61943825881501,4,264.2604050738431,0.07,4,Unknown
3326,2019-09-09 00:00:00,35054274309477,4,455.09988690848974,0.19,4,Unknown
3327,2019-11-03 00:00:00,63569007729433,4,289.4056112720246,0.07,4,Unknown
3328,2019-10-04 00:00:00,86474855158109,1,382.2007645783335,0.19,1,Desktop
3329,2019-10-31 00:00:00,80382038333520,2,580.7821578013779,0.19,2,Tablet
3330,2019-10-28 00:00:00,81059436448678,2,382.44021118347257,0.19,2,Tablet
3331,2019-10-31 00:00:00,39262350198207,4,167.18868744672244,0.19,4,Unknown
3332,2019-10-27 00:00:00,33490195097988,1,891.0315579316344,0.19,1,Desktop
3333,2019-08-09 00:00:00,37235436634817,1,389.9649918624936,0.07,1,Desktop
3334,2019-08-27 00:00:00,96051679029213,4,516.7931097832012,0.19,4,Unknown
3335,2019-09-11 00:00:00,24619951676409,3,390.2922225132172,0.19,3,Mobile Phone
3336,2019-10-01 00:00:00,22370243178691,3,98.77060656536351,0.19,3,Mobile Phone
3337,2019-08-28 00:00:00,57125787747855,1,547.3100338235173,0.07,1,Desktop
3338,2019-08-21 00:00:00,34611716593076,1,342.18021178806583,0.07,1,Desktop
3339,2019-09-20 00:00:00,67279090529702,3,134.6909197000801,0.07,3,Mobile Phone
3340,2019-10-16 00:00:00,40598746003159,2,572.3439583650271,0.19,2,Tablet
3341,2019-08-25 00:00:00,46994243727071,3,769.4915108171915,0.07,3,Mobile Phone
3342,2019-08-06 00:00:00,33489616402493,3,121.13985993266955,0.07,3,Mobile Phone
3343,2019-10-06 00:00:00,25793115747188,3,729.4413805775005,0.07,3,Mobile Phone
3344,2019-10-24 00:00:00,40188415982666,1,527.6320548517475,0.07,1,Desktop
3345,2019-10-14 00:00:00,40247457995171,3,668.3584408009232,0.19,3,Mobile Phone
3346,2019-08-14 00:00:00,65170263826833,2,631.5408922877145,0.07,2,Tablet
3347,2019-09-12 00:00:00,95197492184610,1,663.2748217968506,0.07,1,Desktop
3348,2019-10-14 00:00:00,25417333081251,3,256.20729686550044,0.07,3,Mobile Phone
3349,2019-08-18 00:00:00,71972757654017,4,231.00409704258107,0.07,4,Unknown
3350,2019-10-11 00:00:00,69875003604980,3,503.03874565309366,0.07,3,Mobile Phone
3351,2019-08-07 00:00:00,76419357425301,1,620.9463914499773,0.07,1,Desktop
3352,2019-08-19 00:00:00,50633818350632,1,542.2132085578563,0.19,1,Desktop
3353,2019-10-26 00:00:00,68073011512741,3,103.71175386350662,0.07,3,Mobile Phone
3354,2019-10-20 00:00:00,66936803455365,4,416.90830089340136,0.07,4,Unknown
3355,2019-08-18 00:00:00,51432730160486,1,950.5593085805301,0.19,1,Desktop
3356,2019-09-18 00:00:00,85036517164976,1,363.3742885491215,0.19,1,Desktop
3357,2019-08-24 00:00:00,6152832976725,1,328.54850931678277,0.07,1,Desktop
3358,2019-08-22 00:00:00,49905851499897,1,461.3822446241975,0.07,1,Desktop
3359,2019-08-25 00:00:00,14153139578349,3,643.645490594945,0.19,3,Mobile Phone
3360,2019-11-04 00:00:00,51118232735712,1,254.6188488688429,0.07,1,Desktop
3361,2019-09-20 00:00:00,7382127522277,4,57.04324622101466,0.07,4,Unknown
3362,2019-09-13 00:00:00,27648996220136,3,363.71749288476735,0.19,3,Mobile Phone
3363,2019-09-30 00:00:00,67124399198098,1,159.933815760382,0.07,1,Desktop
3364,2019-09-10 00:00:00,694410690887,3,154.1093656944311,0.19,3,Mobile Phone
3365,2019-10-04 00:00:00,60844228528810,3,295.5465976642206,0.07,3,Mobile Phone
3366,2019-09-08 00:00:00,22749212460549,2,199.4764480672797,0.07,2,Tablet
3367,2019-10-21 00:00:00,54165718643254,4,556.3529753845103,0.07,4,Unknown
3368,2019-10-24 00:00:00,45643678532810,3,369.87448487649175,0.19,3,Mobile Phone
3369,2019-09-01 00:00:00,87083046702822,3,749.3824911632914,0.07,3,Mobile Phone
3370,2019-09-02 00:00:00,73413812327691,2,76.70916154140406,0.07,2,Tablet
3371,2019-10-30 00:00:00,78492218322562,2,72.57405120135142,0.19,2,Tablet
3372,2019-08-16 00:00:00,9605126204160,2,611.5995046317427,0.07,2,Tablet
3373,2019-10-06 00:00:00,83710235282742,3,742.728173840144,0.19,3,Mobile Phone
3374,2019-09-03 00:00:00,22839099950869,4,117.08804268403891,0.19,4,Unknown
3375,2019-08-11 00:00:00,38002795229813,3,136.88981310544324,0.07,3,Mobile Phone
3376,2019-09-02 00:00:00,19420221035726,3,401.91474602677636,0.19,3,Mobile Phone
3377,2019-08-12 00:00:00,89233719196111,1,394.04607921391187,0.07,1,Desktop
3378,2019-10-22 00:00:00,20104247976544,4,294.77948241774254,0.19,4,Unknown
3379,2019-10-06 00:00:00,83899527880893,1,221.25851011063546,0.19,1,Desktop
3380,2019-09-06 00:00:00,94923739193007,4,12.335008174982084,0.19,4,Unknown
3381,2019-08-11 00:00:00,56303318308753,4,505.40981030686027,0.07,4,Unknown
3382,2019-10-15 00:00:00,77785139112300,3,204.5994763523236,0.07,3,Mobile Phone
3383,2019-10-27 00:00:00,17945377969806,2,627.7333757685581,0.19,2,Tablet
3384,2019-10-04 00:00:00,45970921402161,4,118.49045218679656,0.07,4,Unknown
3385,2019-10-02 00:00:00,67502821671747,3,167.24234768745234,0.19,3,Mobile Phone
3386,2019-09-01 00:00:00,39968721847105,1,527.4932831090426,0.07,1,Desktop
3387,2019-10-12 00:00:00,4457599907578,2,379.4263140074253,0.19,2,Tablet
3388,2019-10-03 00:00:00,84395848628026,1,630.0483840516705,0.19,1,Desktop
3389,2019-10-06 00:00:00,62844545982222,4,121.60361979529755,0.19,4,Unknown
3390,2019-08-15 00:00:00,50379732745122,4,374.76054304205974,0.19,4,Unknown
3391,2019-10-08 00:00:00,69834115058294,2,117.19614077580728,0.07,2,Tablet
3392,2019-08-24 00:00:00,66296207884565,2,525.3066433811722,0.19,2,Tablet
3393,2019-09-26 00:00:00,32682384648417,1,5.352977309508281,0.07,1,Desktop
3394,2019-08-17 00:00:00,11523865643833,3,158.53830819881819,0.19,3,Mobile Phone
3395,2019-08-11 00:00:00,78900967130702,1,854.2482169052561,0.07,1,Desktop
3396,2019-09-11 00:00:00,93104470086914,1,228.68834725114402,0.07,1,Desktop
3397,2019-10-22 00:00:00,72714931690865,4,106.62546623132232,0.19,4,Unknown
3398,2019-09-22 00:00:00,54174542988522,1,140.7578308277463,0.07,1,Desktop
3399,2019-08-13 00:00:00,37598615742839,4,602.0043269815758,0.19,4,Unknown
3400,2019-08-29 00:00:00,94704918991023,3,478.1968884211147,0.07,3,Mobile Phone
3401,2019-09-11 00:00:00,60357802894768,2,485.26318292585427,0.19,2,Tablet
3402,2019-09-02 00:00:00,38157400349366,2,341.9139288968401,0.19,2,Tablet
3403,2019-10-04 00:00:00,62427456843479,3,244.03773078716668,0.07,3,Mobile Phone
3404,2019-11-02 00:00:00,66849080710883,3,460.90997514334543,0.07,3,Mobile Phone
3405,2019-10-19 00:00:00,33489616402493,2,313.2071264475575,0.07,2,Tablet
3406,2019-09-01 00:00:00,38030409993211,4,266.4986582724137,0.19,4,Unknown
3407,2019-08-07 00:00:00,58289270550674,1,299.952138330419,0.07,1,Desktop
3408,2019-09-17 00:00:00,37142599758627,3,80.56726158423628,0.19,3,Mobile Phone
3409,2019-10-13 00:00:00,18384947697526,2,112.92343071041755,0.07,2,Tablet
3410,2019-08-09 00:00:00,24447275064122,4,297.4127411016308,0.07,4,Unknown
3411,2019-10-27 00:00:00,30566203728466,1,426.30675776094915,0.07,1,Desktop
3412,2019-10-16 00:00:00,13978312613925,4,440.71389177658125,0.07,4,Unknown
3413,2019-10-28 00:00:00,22046978697158,1,76.66485663624024,0.19,1,Desktop
3414,2019-08-20 00:00:00,16972859212239,1,663.7153588562227,0.19,1,Desktop
3415,2019-08-16 00:00:00,18693399497947,3,445.73799353290343,0.19,3,Mobile Phone
3416,2019-10-10 00:00:00,46780396746815,4,567.9220096004453,0.07,4,Unknown
3417,2019-08-20 00:00:00,33277614739911,1,475.24824761062405,0.07,1,Desktop
3418,2019-09-06 00:00:00,80507256491363,3,611.3808947342358,0.19,3,Mobile Phone
3419,2019-09-27 00:00:00,88151338068219,1,625.6009783928365,0.19,1,Desktop
3420,2019-08-27 00:00:00,55104934739621,4,433.02606918314854,0.19,4,Unknown
3421,2019-08-24 00:00:00,90988844405428,3,131.5493211181547,0.07,3,Mobile Phone
3422,2019-09-18 00:00:00,4148471386289,2,369.72079206628285,0.07,2,Tablet
3423,2019-10-24 00:00:00,21801554310032,3,610.7478832489667,0.19,3,Mobile Phone
3424,2019-10-26 00:00:00,62220033259830,2,136.93870216682146,0.19,2,Tablet
3425,2019-10-07 00:00:00,35624313864050,3,410.4199762250867,0.19,3,Mobile Phone
3426,2019-10-14 00:00:00,50159485919731,2,396.44201472871373,0.07,2,Tablet
3427,2019-10-31 00:00:00,6601223592167,4,419.77632438152864,0.07,4,Unknown
3428,2019-08-20 00:00:00,97818314699169,4,645.0665162881932,0.07,4,Unknown
3429,2019-09-20 00:00:00,74774483021879,3,63.87396129765718,0.07,3,Mobile Phone
3430,2019-08-06 00:00:00,81079023380836,3,97.72174522786918,0.07,3,Mobile Phone
3431,2019-08-18 00:00:00,38157400349366,2,567.9392912570327,0.07,2,Tablet
3432,2019-09-29 00:00:00,102298461072,1,384.49814311472886,0.19,1,Desktop
3433,2019-09-04 00:00:00,10536662636279,3,511.40394248670276,0.07,3,Mobile Phone
3434,2019-10-08 00:00:00,70243043779926,3,172.48787508466535,0.19,3,Mobile Phone
3435,2019-09-26 00:00:00,56511561061265,3,369.4530080884202,0.07,3,Mobile Phone
3436,2019-09-15 00:00:00,57311132378175,1,177.7695328944412,0.19,1,Desktop
3437,2019-09-25 00:00:00,25063181741696,2,158.78646038019082,0.07,2,Tablet
3438,2019-10-21 00:00:00,63633733774111,4,446.48057133351904,0.07,4,Unknown
3439,2019-09-16 00:00:00,71319311640430,1,422.9654833028236,0.07,1,Desktop
3440,2019-10-01 00:00:00,52164460431246,1,228.60925854375827,0.19,1,Desktop
3441,2019-10-17 00:00:00,97868143787318,3,106.59289562883126,0.07,3,Mobile Phone
3442,2019-09-06 00:00:00,76782181806901,1,241.38445005172508,0.07,1,Desktop
3443,2019-10-16 00:00:00,66239871797792,3,468.58933192961587,0.19,3,Mobile Phone
3444,2019-09-10 00:00:00,61596726268355,1,76.41448542505101,0.07,1,Desktop
3445,2019-08-06 00:00:00,62743350416895,1,261.2221035605763,0.19,1,Desktop
3446,2019-09-27 00:00:00,65340822277635,4,203.4632273397173,0.07,4,Unknown
3447,2019-09-18 00:00:00,63641233403013,4,225.25077116793437,0.07,4,Unknown
3448,2019-09-08 00:00:00,74593067572606,4,906.4087570937037,0.07,4,Unknown
3449,2019-09-15 00:00:00,22370243178691,1,20.96213463042307,0.07,1,Desktop
3450,2019-09-08 00:00:00,89777768374691,1,523.6860447845958,0.19,1,Desktop
3451,2019-10-21 00:00:00,99577650218017,3,165.07510703392256,0.07,3,Mobile Phone
3452,2019-08-06 00:00:00,26182756947976,3,111.43854394027507,0.19,3,Mobile Phone
3453,2019-09-23 00:00:00,37837691951475,3,357.22847008467085,0.19,3,Mobile Phone
3454,2019-09-25 00:00:00,65340822277635,4,562.9359315181367,0.19,4,Unknown
3455,2019-10-01 00:00:00,96183215176895,4,673.4026082927066,0.19,4,Unknown
3456,2019-10-19 00:00:00,75528439252308,3,126.60203335129513,0.19,3,Mobile Phone
3457,2019-10-19 00:00:00,37142599758627,2,254.43462760351218,0.19,2,Tablet
3458,2019-09-16 00:00:00,52090864094262,3,507.18426173374235,0.19,3,Mobile Phone
3459,2019-09-03 00:00:00,22183390697152,4,235.13892313611532,0.19,4,Unknown
3460,2019-10-03 00:00:00,8800320034090,1,409.58043971915566,0.19,1,Desktop
3461,2019-10-21 00:00:00,6185070828179,2,110.48539773855377,0.07,2,Tablet
3462,2019-10-09 00:00:00,19768694788594,1,51.42549683271255,0.19,1,Desktop
3463,2019-10-06 00:00:00,4884665682732,4,141.2400991194892,0.19,4,Unknown
3464,2019-09-17 00:00:00,38203025902429,4,621.6062008269698,0.07,4,Unknown
3465,2019-10-31 00:00:00,73266645520796,4,213.47145860388918,0.19,4,Unknown
3466,2019-09-22 00:00:00,58351822898400,4,4.467198856539789,0.19,4,Unknown
3467,2019-08-21 00:00:00,95955836419452,1,197.20331869947998,0.19,1,Desktop
3468,2019-09-25 00:00:00,2644138052568,4,575.0533234509859,0.19,4,Unknown
3469,2019-10-31 00:00:00,3620244770672,4,281.9962720791726,0.07,4,Unknown
3470,2019-10-09 00:00:00,51010150715079,2,409.77398835386595,0.19,2,Tablet
3471,2019-10-17 00:00:00,4884665682732,3,56.23776742661606,0.07,3,Mobile Phone
3472,2019-09-26 00:00:00,5034922541142,2,236.14207952912443,0.07,2,Tablet
3473,2019-10-24 00:00:00,92916213754513,3,385.7581187522059,0.19,3,Mobile Phone
3474,2019-11-03 00:00:00,12470028655330,3,397.9321089537809,0.07,3,Mobile Phone
3475,2019-09-04 00:00:00,6795010069992,4,372.394527616039,0.19,4,Unknown
3476,2019-09-06 00:00:00,70764605281871,3,209.98300221959818,0.19,3,Mobile Phone
3477,2019-09-21 00:00:00,14504078806698,2,623.8511317153392,0.19,2,Tablet
3478,2019-09-20 00:00:00,15816171968335,3,138.17111060048924,0.19,3,Mobile Phone
3479,2019-09-04 00:00:00,44586769043266,4,7.077980872638056,0.19,4,Unknown
3480,2019-10-17 00:00:00,98696387811713,3,112.0060455026583,0.07,3,Mobile Phone
3481,2019-08-13 00:00:00,7297573562612,4,384.25850061948546,0.19,4,Unknown
3482,2019-09-12 00:00:00,81825050748713,2,263.5287210955175,0.19,2,Tablet
3483,2019-10-02 00:00:00,1079174711428,1,265.59906270445214,0.19,1,Desktop
3484,2019-10-15 00:00:00,33013263296103,1,666.8408002133827,0.07,1,Desktop
3485,2019-09-30 00:00:00,28840435812604,3,666.9560844966185,0.19,3,Mobile Phone
3486,2019-09-03 00:00:00,81962898820491,4,644.3396959985012,0.19,4,Unknown
3487,2019-10-15 00:00:00,13244069602772,4,665.9225572114465,0.07,4,Unknown
3488,2019-09-12 00:00:00,79607439878076,2,322.59316185282864,0.07,2,Tablet
3489,2019-08-13 00:00:00,95511022092382,4,378.2299298428345,0.19,4,Unknown
3490,2019-09-26 00:00:00,49867785180494,3,45.579140295837,0.19,3,Mobile Phone
3491,2019-09-24 00:00:00,65497631246466,4,92.25445168319973,0.07,4,Unknown
3492,2019-08-21 00:00:00,92444204137753,1,468.2257637885491,0.07,1,Desktop
3493,2019-09-06 00:00:00,71758854623416,3,59.199503336202795,0.19,3,Mobile Phone
3494,2019-11-01 00:00:00,93893545520683,3,566.0861983416547,0.07,3,Mobile Phone
3495,2019-09-23 00:00:00,58007443752524,2,460.15019177420857,0.19,2,Tablet
3496,2019-09-05 00:00:00,98596884310965,1,405.6654435432275,0.07,1,Desktop
3497,2019-10-21 00:00:00,97390878371865,4,9.041595155020707,0.19,4,Unknown
3498,2019-10-14 00:00:00,1079174711428,2,93.36875670470653,0.07,2,Tablet
3499,2019-09-09 00:00:00,75755851929693,2,655.7211710201758,0.19,2,Tablet
3500,2019-09-14 00:00:00,18382673212693,3,139.24388661476115,0.19,3,Mobile Phone
3501,2019-09-17 00:00:00,99882032967955,2,402.20881538002277,0.19,2,Tablet
3502,2019-10-08 00:00:00,57991185596016,4,631.8818981197915,0.07,4,Unknown
3503,2019-08-21 00:00:00,34334186295946,2,279.42221548023207,0.19,2,Tablet
3504,2019-08-07 00:00:00,82185329901179,3,219.9985597861977,0.07,3,Mobile Phone
3505,2019-10-20 00:00:00,13962183657823,2,119.01926683735253,0.07,2,Tablet
3506,2019-10-15 00:00:00,72723774397808,4,520.5364863561591,0.19,4,Unknown
3507,2019-09-17 00:00:00,79057738218250,4,103.22269273427389,0.07,4,Unknown
3508,2019-10-11 00:00:00,59020754453312,2,562.615222203382,0.19,2,Tablet
3509,2019-10-27 00:00:00,52678878710500,3,934.7636635367037,0.19,3,Mobile Phone
3510,2019-10-02 00:00:00,47910103314482,2,424.7491124275437,0.07,2,Tablet
3511,2019-08-27 00:00:00,90488053079945,1,42.59414646101654,0.19,1,Desktop
3512,2019-08-18 00:00:00,33996926271059,4,392.35889138678806,0.07,4,Unknown
3513,2019-10-10 00:00:00,80507256491363,1,548.0312866976369,0.07,1,Desktop
3514,2019-10-06 00:00:00,51919829014147,1,102.28078226606718,0.19,1,Desktop
3515,2019-10-16 00:00:00,88809324207152,4,515.5492854717244,0.07,4,Unknown
3516,2019-08-13 00:00:00,5749843169763,2,354.2299942119849,0.19,2,Tablet
3517,2019-09-20 00:00:00,79683471679236,4,111.68005820178239,0.07,4,Unknown
3518,2019-10-22 00:00:00,79540047544052,2,545.6890835813163,0.19,2,Tablet
3519,2019-10-15 00:00:00,78860845781746,3,193.9169927308678,0.19,3,Mobile Phone
3520,2019-08-26 00:00:00,61912763071217,2,510.9192809183501,0.19,2,Tablet
3521,2019-09-25 00:00:00,85906918792662,3,445.82073530492187,0.07,3,Mobile Phone
3522,2019-09-04 00:00:00,45372748120120,3,180.72202623378072,0.19,3,Mobile Phone
3523,2019-08-31 00:00:00,97301325033705,1,553.9676817586587,0.19,1,Desktop
3524,2019-08-19 00:00:00,50606894824195,4,243.8793958194815,0.19,4,Unknown
3525,2019-10-08 00:00:00,56264334388825,3,616.0144295005191,0.07,3,Mobile Phone
3526,2019-10-22 00:00:00,32892103788094,1,417.78275988360224,0.07,1,Desktop
3527,2019-09-26 00:00:00,80240417433683,4,52.400905064931685,0.19,4,Unknown
3528,2019-09-05 00:00:00,66104136260769,3,476.5846225383428,0.19,3,Mobile Phone
3529,2019-10-27 00:00:00,59579512093084,1,772.2605192391633,0.07,1,Desktop
3530,2019-09-24 00:00:00,47796365189530,2,555.7130150938414,0.19,2,Tablet
3531,2019-08-20 00:00:00,50103873045255,2,108.50395935749403,0.07,2,Tablet
3532,2019-09-14 00:00:00,89383413204380,3,558.6241219942901,0.19,3,Mobile Phone
3533,2019-09-14 00:00:00,53111965022274,1,9.81793474056287,0.19,1,Desktop
3534,2019-10-23 00:00:00,40988159345380,1,59.60274882560186,0.19,1,Desktop
3535,2019-09-30 00:00:00,18382673212693,3,593.553425602557,0.19,3,Mobile Phone
3536,2019-10-23 00:00:00,80244554647985,2,305.8943904286254,0.19,2,Tablet
3537,2019-10-18 00:00:00,33095640919470,3,356.98313636844995,0.19,3,Mobile Phone
3538,2019-09-05 00:00:00,97964333930801,1,245.6750132776864,0.07,1,Desktop
3539,2019-09-10 00:00:00,84859285052457,1,610.0798365438307,0.07,1,Desktop
3540,2019-09-05 00:00:00,59005300724987,3,592.5607582237386,0.07,3,Mobile Phone
3541,2019-10-09 00:00:00,8663599850644,4,74.56875258340912,0.19,4,Unknown
3542,2019-09-30 00:00:00,47072295832976,3,427.06851867279147,0.07,3,Mobile Phone
3543,2019-11-01 00:00:00,95094084080984,2,448.50600928122594,0.07,2,Tablet
3544,2019-10-14 00:00:00,52090864094262,2,184.0453913621451,0.19,2,Tablet
3545,2019-10-19 00:00:00,19543367726666,4,170.80767205159128,0.07,4,Unknown
3546,2019-09-06 00:00:00,16211364369433,1,297.99274961285954,0.07,1,Desktop
3547,2019-08-27 00:00:00,21234030160600,4,238.5689576118615,0.19,4,Unknown
3548,2019-10-10 00:00:00,91244833170505,1,99.11394598752314,0.07,1,Desktop
3549,2019-09-28 00:00:00,9835176557788,3,507.164367960771,0.19,3,Mobile Phone
3550,2019-10-17 00:00:00,91636554135808,4,236.9533716859473,0.07,4,Unknown
3551,2019-10-10 00:00:00,98929417768794,2,652.8702686593018,0.07,2,Tablet
3552,2019-10-14 00:00:00,57074660991152,4,431.3762519362472,0.19,4,Unknown
3553,2019-08-06 00:00:00,74912374801029,3,408.32285844642536,0.07,3,Mobile Phone
3554,2019-09-12 00:00:00,99304708206447,2,626.663124187675,0.07,2,Tablet
3555,2019-09-29 00:00:00,85692681752957,4,852.9991444288092,0.19,4,Unknown
3556,2019-10-05 00:00:00,26395652544979,4,299.5260355043283,0.07,4,Unknown
3557,2019-10-22 00:00:00,11763803499215,3,606.1164491917639,0.07,3,Mobile Phone
3558,2019-09-11 00:00:00,65497631246466,1,510.9989457646577,0.07,1,Desktop
3559,2019-09-07 00:00:00,73041876226907,1,63.47557904983032,0.19,1,Desktop
3560,2019-10-21 00:00:00,87733923769295,3,592.254274282228,0.19,3,Mobile Phone
3561,2019-10-27 00:00:00,7347889604997,2,388.61671057389634,0.19,2,Tablet
3562,2019-09-18 00:00:00,88828762494795,4,367.3052708236548,0.07,4,Unknown
